门店地址,lng,lat
临汾路561号,121.46295459000517,31.316895806482243
闻喜路925号,121.45435359950996,31.314189137866702
汾西路725号,121.45920468192497,31.319587887227215
临汾路1268号,121.44834353230905,31.317104989010893
场中路3420号,121.43342989387646,31.309316156758584
闻喜路1112号,121.4509484098811,31.314428998978315
中华新路587号,121.46964158879773,31.259816410964984
大统路185号,121.47066996355571,31.249829523747373
海宁路1337号,121.47650596879288,31.25034390792432
中兴路1267号,121.4685017774446,31.258627997904288
虬江路1469号,121.47161821215713,31.2560280628621
中兴路587号,121.47988332891705,31.262062036829104
宝山路519号,121.48448043521184,31.264124881061434
西藏北路874号,121.47407681055824,31.2645159673089
延长路231号,121.46342740322899,31.27842623553481
共和新路2303号,121.45907939615381,31.28428192933587
芷江西路455号,121.46370770688709,31.26318568745012
谈家桥路167号,121.45708463780277,31.26712266382824
华山路2号,121.45048311457609,31.22953911650045
南京西路870号,121.46648626284646,31.23669639808544
康定路720-728号,121.44954177035083,31.23870230573908
石门一路43号,121.46953438322156,31.231035368470412
长寿路1055号-1,121.43454525874344,31.23711067962113
淮安路843号,121.45552404397928,31.245138182506665
西康路861号,121.44985240349789,31.24455687964308
江宁路334号,121.46042385318007,31.239240440076856
共和新路4428号,121.45465864429843,31.318138664077274
余姚路365号,121.4434286827791,31.241243264820838
新闸路898号,121.4646124245018,31.240373614573823
西康路266号,121.45687360158422,31.237014943234808
海防路100弄21号101-103室,121.45545008558834,31.246753650350712
石门二路200号,121.46730757009965,31.240536059797964
富民路140号,121.45743783356319,31.225559648938905
延安西路427号,121.44490305454484,31.223938991058084
陕西北路30弄4号,121.46335418594008,31.230545487024376
愚园路474号,121.44609708492361,31.228471692037235
大沽路501-503号,121.4710614855207,31.231326921476818
长宁路87号,121.4343835098533,31.234064266467158
华山路457号,121.45076082662281,31.223390719595706
万航渡路621号,121.43990378316136,31.232849996670353
中心路1039号,121.33814197839938,31.108662162287033
中山北路152号-154号,121.47789613789162,31.27153608517762
曲沃路287号,121.45132006132822,31.31733109533385
场中路2795号,121.44522620018932,31.311477736734567
三泉路359号,121.44755037166239,31.313495855005677
 保德路765号767号101室                        ,121.45835032780869,31.321847269263284
银都路3126号,121.40532732406504,31.09958707528254
虹中路440号,121.3880311656233,31.19003914205887
东兰路248号72幢102室,121.40806545268322,31.16340111900857
上海市闵行区莘松路958弄江山道17-19号一层E区,121.36293340259019,31.11016303676002
上海市闵行区紫藤一村2号,121.41609639916281,31.139619643775543
疏影路1022、1024号,121.36932215946192,31.124804794612476
上海市闵行区七莘路佳宝一村1-51号,121.35302984125806,31.162721937587357
闵行区浦江镇浦涛路806号1-2层,121.53749593451126,31.052545746181668
上海市闵行区马桥镇东街12号,121.37933206489522,31.03502343463259
上海市闵行区罗锦路451号,121.41388482130236,31.12750367821891
春都路109号1层,121.42522989079143,31.08934408820386
闵行区浦江镇江文路356号1层,121.54678203566972,31.068455743625506
闵行区浦江镇北江燕路184号,121.51016389703067,31.085339971500165
闵行区都市路3519号,121.40870961858138,31.086806561530995
青杉路177号,121.372445861466,31.18211092615073
诸新路8号201室,121.30066324641835,31.211861293625763
上海市闵行区莲花南路3999弄10号楼125、126室,121.45081905119274,31.044931609274485
闵行区江文路559弄23号底层，25号底层B座,121.54124535840477,31.06660804491905
闵行区莘松路958弄瀑布湾道70号101室-1,121.35812631917906,31.10692296626667
闵行行区航新路353号,121.35413824515564,31.17626320591184
闵行区吴泾镇永德路366号,121.4640811657249,31.04805942350155
上海市闵行区北沈路168号乙区,121.34133598848523,31.23255982717409
上海市闵行区报春路658号,121.38872329474755,31.127928913151433
上海市闵行区曙建路200号b,121.42432223032787,31.098272296584906
上海市闵行区江川路街道金平路711号底层,121.41503066477698,31.025720041226094
上海市闵行区浦航路728弄1幢11号1层,121.5383867706109,31.047129286687202
上海市闵行区江川东路847号西室、849号,121.43287117659504,31.013275055897086
上海市闵行区吴中路657号底层,121.40415657956169,31.187361825615476
闵行区浦江镇盐铁塘路永杰路431号        储慧 13918961508,121.51582308951473,31.03677954898089
上海市闵行区金都路960号 王丽娜  13919382166,121.43992287484838,31.09885427212336
上海市闵行区报春路382号 何霞萍 18017251103,121.39505815418696,31.13018100150249
闵行区北翟路1519号 秦碧兰 13764158721,121.34711622511975,31.22982489038628
闵行区新虹街道申郑路18弄9号104室  张莉   电话15900509279,121.31778296957319,31.209833886529555
上海市闵行区鹤翔路28弄41幢1号1层-2室,121.41467402221832,31.053380858387325
浦连路128号,121.54991099994751,31.062331849552322
江月路1800号（卜蜂莲花）,121.51296903654497,31.088795863585233
沪松公路18号（七宝商城）,121.35407612912621,31.161728047996196
漕宝路1485号,121.38991977390715,31.162976353187833
沁春路1052号,121.38550773651353,31.101944060378756
华江公路1486-1488号,121.34101501722152,31.25355071269479
腾冲路382－386号,121.39973608552,31.106864804532265
申滨南路1130号,121.31962979587115,31.19877025286454
龙茗路1863号,121.38863342017957,31.159029605258496
普洱路128弄99号1层,121.39513201466261,31.10409483704693
颛盛路55～57号,121.4070484522696,31.071074096840782
都市路3825弄7号121-122室,121.40478529550337,31.09387763044316
顾戴路259号,121.40924371151218,31.150680451930086
古龙路113号,121.41045818283283,31.15693275944866
高兴路240号,121.40877032991763,31.1183740657938
梅富路483-2号,121.42189102305836,31.119291012391
古龙路530弄36号103室,121.40091751177417,31.154580892702757
沪闵路7580弄111支弄36-39号,121.40753798565389,31.139869878002717
七莘路695号二楼场外（乐购）S51,121.37861262548685,31.124641535317455
罗秀路1825号22号（汇金超市）,121.4134569979134,31.132783875233404
繁兴路399弄2号B1-47（大润发）,121.29915399973783,31.216361619544735
红松路207号,121.37723376785111,31.187409299807204
航新路298号,121.35501353518013,31.17547174391539
吴中路1053号,121.39436378019724,31.182840351262875
闵行区兰坪路128号、130号底层,121.42697799421215,31.00745313703904
春申路1750号1-2层,121.43108742841169,31.119174343953798
业祥路30号,121.44289151405025,31.131909368418757
闵行区莘沥路524号,121.37341626587452,31.11385194750695
报春路811号,121.38397995060387,31.12622939034757
竹园路930弄4号102室,121.51116290348664,31.075698294909326
姚虹路251弄3、5、7号,121.41554617625829,31.197329474599083
三新街79号,121.44998921003722,31.061336936848786
陈行公路1166号,121.53916036346862,31.113566125618608
莘中路98号,121.38353393832494,31.11105270356717
莘建路71号10室,121.3849220556939,31.11243203806893
申北路300-302号,121.38795091819549,31.095859145007925
上海市闵行区虹梅南路2288弄173号101室（A-B室）,121.44006714271326,31.10681219876429
上海市闵行区友东路38号1幢2层A区,121.3632907691831,31.127071967222175
莘西路200号,121.38095967500466,31.10962025542727
龙茗路2389号,121.3884481689224,31.165301166212874
虹梅路3305号,121.41824065441513,31.14677293718502
航北路238号,121.36045846193883,31.178952992163392
顾戴路1108号,121.39496658271987,31.14554572365001
新镇路1048号,121.36757198814189,31.158258417272183
青年路294-296号,121.369175440932,31.04403232623459
梅陇一村28-30号,121.42046602665499,31.142594827275744
马桥镇西街5号,121.3755856727828,31.0341237330802
闸航路2673号,121.53955208216253,31.02549834739514
莲花路1308号3幢117室,121.40211257610258,31.16320775728013
景谷路208号8、9室,121.40208829580297,31.017525537294887
黎安路520号,121.37745135541172,31.135434517958316
江园路606-610号,121.50208550744388,31.080015195490354
剑川路131号,121.47652228920738,31.048504509488332
纪翟路1835号,121.27829387077848,31.244836642720646
纪信路56号,121.27955656673215,31.24857415944211
华友路144、146号,121.36524871138111,31.14351597988173
颛兴路57号,121.40636636350604,31.07314734939487
吴漕路1096号,121.33442067007613,31.22733590788115
虹梅路2905号109室,121.41824065441513,31.14677293718502
鹤庆路188号,121.42586006108975,31.01581012012124
谈中路203号底层,121.5350055872985,31.07087979481901
曹建路214号,121.4440136090221,31.098071134016067
新建路39号,121.41582685630641,31.048707576895975
人民东路2635弄138号,121.77537988618651,31.054175694336692
德平路28号,121.56328479451557,31.260351865797787
博山路75-79号,121.5627416879873,31.25135452966219
成山路359-2号,121.50954352544886,31.177877653271786
上海市浦东新区江东路1340号三幢107、108室,121.54921389061751,31.371648050872288
上海市浦东新区商城路518号1B-1,121.52378335659637,31.23580947281022
上海市浦东新区严桥路66号,121.5327046136669,31.19665169558625
上海市浦东新区秀沈路218号,121.56898265204327,31.14252907197937
上海浦东新区永泰路781号,121.52624772211887,31.14704633620476
上海浦东新区夏碧路311号,121.59248205918419,31.342489743593635
上海市浦东新区潍坊西路73号15幢底层,121.52347442304335,31.228848119778583
上海市浦东新区上南路3092号,121.50400500036946,31.16650385873073
上海市浦东新区合庆镇庆荣路267号,121.72720122487165,31.24220808071157
上海市浦东新区泥城路138、140号,121.83167373347848,30.904885073514244
上海市浦东新区梅花路163号,121.54779531350533,31.21541947684471
上海市浦东新区灵岩南路1092号,121.50627917575108,31.147871945303923
上海市浦东新区南汇新城镇康乃馨路148弄5号108室,121.9265179916293,30.891136862645197
上海市浦东新区莲园路58-66号（双）1层,121.55274445584811,31.19091542413655
浦东新区利津路705号,121.59644247977079,31.280532053281416
上海市浦东新区航头镇鹤沙路728-732号,121.5962956400572,31.087700984973054
上海市浦东新区环林东路833号,121.53761772946721,31.147181760590986
上海市浦东新区荷泽路318-320号,121.59895319606099,31.274962942432456
上海市浦东新区花山路953、955、957、959号一层,121.58762205120563,31.355891307923255
上海市浦东新区东书房路486号1层-1,121.54271700650817,31.16904835695543
上海市浦东新区东靖路89号,121.58033169743254,31.298098961818035
上海市浦东新区德州路390号,121.49178463636434,31.172579232929547
上海市浦东新区川沙镇川黄路135号,121.71145413050216,31.198416652782505
上海市浦东新区碧波路79号,121.5924673072111,31.214072115083997
上海市浦东新区康桥镇秀沿路2573号,121.6112313211104,31.14350583937395
上海市浦东新区南汇新城镇竹柏路212、214号,121.9181125245148,30.90723028875614
浦东新区川沙镇华夏二路1294-1296号1层,121.6969820990583,31.181712194909498
杨新路281弄10号,121.49312568791443,31.16631940058019
上海市浦东新区宣桥镇宣中路426号底楼,121.71019408365146,31.03195321680802
鹏岳路186、188号,121.5612404865309,31.176664033222973
上海市浦东新区白杨路1053号,121.56561459063876,31.199502365970062
上海市浦东新区周浦镇年家浜路21—23号,121.59337304619918,31.119953123987045
桃林路1111号,121.54839448507708,31.23429805773697
上海市浦东新区航头镇鹤立西路108号3幢1层112室,121.58994214077848,31.061216702907267
上海市浦东新区新场镇石笋街151号,121.65169965735168,31.025830548742956
上海市浦东新区康士路216、218号一层,121.5704653690672,31.156861258355274
上海市浦东新区芦云路188号一层,121.8659310722373,30.878803407774917
上海市浦东新区梓康路383、387号一层,121.5712069912318,31.128153828023695
浦东新区高宝路136号,121.62615448337799,31.29603312286586
上海市浦东新区泥城镇彩云路544号,121.81460200229552,30.905253939104096
浦东高科西路1861-1867号,121.5374516642191,31.193903840058674
上海市浦东新区张杨路2075号,121.55739606503309,31.24524355297645
上海市浦东新区南曹路510-1（临）,121.6661786578497,31.206337043517003
上海浦东新区金科路4521号绿地缤纷城1层2室,121.61000884858257,31.18365986052957
金高路2057号A6商铺,121.61471813526943,31.269839021739813
上海市浦东新区曹路镇龚华路419、421号,121.69339233190138,31.266420801006785
上海市浦东新区高行镇秋岚路152-154号,121.59933913505725,31.332650021154855
上海市浦东新区金高路54号,121.61221076696386,31.3032685519722
上海市浦东新区民耀路429、431号,121.66131454910649,31.276121033303898
上海市浦东新区航头镇鹤驰路68、70号1层,121.60125903581353,31.085197225968088
上海市浦东新区新场镇牌楼东路50、52号,121.65446480160978,31.030587837989323
上海市浦东新区秀沿路2999弄17幢09室一楼1-3,121.62599985445732,31.144879930435017
上海市浦东新区周浦镇周东路612-614号,121.59100386512851,31.128659728547674
上海市浦东新区合庆镇环庆中路103号,121.72864604328439,31.239464130580327
上海市浦东新区成山路1566、1568号1层,121.53441856261382,31.18241698895794
上海市浦东新区林德路718弄32、33号,121.51783229279627,31.13496529171102
上海市浦东新区惠南镇听悦路1077、1079号1-2层,121.74493878279351,31.06729669447936
浦东引起启帆路325号  郑慧15800876756,121.59148968671441,31.318924068922836
浦东新区祝桥镇新生村陆家宅216号 陈松，18516123937,121.74852180906589,31.182988845435954
浦东新区高行镇莱阳路3383号    程星辰  17317562020,121.58929618096421,31.33613827767971
浦东新区航头镇航南公路285号27幢1层,121.59421712459873,31.027085596894953
浦东新区高建路13-15号  胡胜明15901882699,121.62540860504186,31.298825785075927
中国（上海）自由贸易试验区东建路384号一层、388号一层A室,121.54128878518803,31.206208789251413
上海市浦东新区康沈路497号1-2层,121.58195288106437,31.125365287943453
秀沿路1032-1180号（大润发）,121.58595411346691,31.14020697645113
南门大街18号（乐购）,121.76232454271835,31.047483843293357
航头镇沪南公路5398弄42号,121.600865895102,31.04279784929825
紫薇路187弄38号,121.62197110965192,31.208783673587174
御桥路1760号,121.57532912836955,31.163834516141957
莲安东路242-244号,121.5669711941928,31.187254191352135
航城五路292号,121.75681291470252,31.148799163207993
晨阳路178-180号,121.75683199022004,31.181378573976854
北艾路929号,121.54235225674229,31.189121912599173
东书房路305-307号,121.54153337581229,31.17265675723206
锦绣路3218号（乐购）,121.54765929747484,31.186279817298665
杨高南路1128号1楼（卜蜂莲花）,121.5365721036502,31.212423801403535
东绣路1419号,121.537201569677,31.207018561245814
海阳路600号底层,121.50127651955246,31.160534876538645
杨南路1121号、1123号,121.51586750820518,31.158735788979946
世博大道1368号3区L1层156A室,121.49843589517388,31.192442951446537
齐河路289号,121.51151360016111,31.185543153654955
上南路2991号102室,121.50416173671485,31.17033102808739
科技馆地铁二号线站KJ002商铺,121.48053886017651,31.235929042252014
浦电路216号-4,121.52989691757512,31.22521750507485
"昌里东路422-2，422-3,422-4号.",121.51978611177199,31.183321786069936
安盛街197号,121.53140030281219,31.14960755772547
长清路1809号,121.50226003922141,31.149619657954553
芳华路460号,121.56587974132022,31.202144565437
栖霞路105号,121.52535992768166,31.24295460074747
世纪大道100号321号商铺,121.51420808370779,31.240286930090868
博兴路931号,121.59906666552148,31.271829613868313
五莲路717号01A,121.59568657365026,31.27580070501579
巨野路249号,121.55244686879199,31.24680505381056
金高路1102号底层,121.61640741764535,31.287145930153837
五莲路1728弄6号101号商铺,121.60718277944817,31.28819619076007
张杨北路801号5楼（文峰商场）,121.59383108499226,31.277512178699425
俱进路335号,121.6169916198541,31.30576762893774
蓝天路600号1D3,121.58891609263175,31.24758891324616
金高路1256号（卜蜂莲花）,121.61516655949865,31.28439394314893
杨高中路2128号（卜蜂莲花）,121.56084359988539,31.237730979231767
陆家嘴西路168号（卜蜂莲花）,121.50557768897833,31.242451559149607
梅花路835号,121.56204975469366,31.216139493393204
浦东新区海阳路620、622号底层,121.50784887479921,31.149954029736033
浦东新区乳山路145号,121.52698043399114,31.24088330560554
上川路1706号,121.67514215773684,31.284903428702364
齐河路787号,121.52025501287531,31.188211251976387
张江镇川北公路3003号,121.6190420803332,31.210984353117404
川沙镇川沙路4594号,121.70284068410278,31.205359245907122
川沙镇川沙路5061号,121.70508452640222,31.197690934898358
川沙镇妙境路838号一层,121.69849499555411,31.192312342804172
浦东新区东川公路7858号,121.73453107264648,31.219166028516486
合庆东川公路5812号,121.72417376731988,31.244416641623392
曹路镇顾曹路447号,121.67019909063423,31.300376088442896
浦东新区龚路新西街20号,121.6238029710784,31.213989549368637
机场镇新建路43号,121.75202287843506,31.179095588743003
机场镇施宏路552号,121.76843209223661,31.158258740972084
机场镇施新路717弄23、26号,121.77186050485953,31.155816655689186
王港镇新雅路189号,121.68872907259224,31.24212845830622
川沙镇川周公路6341号,121.67555569447497,31.169251584066956
川沙镇川六公路1961号,121.73700154844305,31.161374951612437
唐镇唐兴路412号底层,121.66154123829855,31.21218584987289
孙桥镇孙桥路259号,121.63751274178856,31.187399254867362
高桥镇慈善街27号,121.5869608372655,31.351398979697297
高桥镇石家街149号,121.58624956884407,31.34913732254883
高桥镇清溪路329号,121.57896696475262,31.3478104628818
高桥镇大同路540、542号,121.58418546100822,31.347838665845558
高桥镇江东路1400弄2号,121.55063769407116,31.371121500337903
高东镇高东新路147号,121.62415499993995,31.337612882236847
高东镇赵高路1181号,121.64066647145093,31.311726777815025
东沟镇东高路101号,121.58117337645808,31.296318208410725
张桥镇佳林路580号,121.6167314220699,31.27189284877585
莱阳路225号,121.58941241001924,31.31093669916724
金桥镇长岛路1253号,121.6003787215663,31.267790547475496
五莲路1099号,121.60197175499836,31.278266049942495
金桥镇云山路1117号,121.58053150393391,31.253668823142476
金桥镇金杨路783号甲,121.59017742585594,31.260324471418613
金桥镇银山路445号,121.59114362439807,31.252974251699367
上川路2253、2255号,121.68298354558432,31.289292296896026
乳山路79号,121.52462778084356,31.23992328548032
崂山路50号,121.52258343872327,31.244000452102632
崂山路601号,121.53028783318388,31.230739277460884
南泉路30号,121.52724195857256,31.228717574874004
崂山路660号,121.5316067513845,31.228208283520786
乳山路168号,121.53167955006302,31.242362698789133
张扬路1065号,121.52584525789446,31.177098411963968
浦电路60号,121.52467505506934,31.223953690786647
浦东南路1954号,121.50734339828874,31.1870864576684
德州路195号,121.50415243745621,31.174361301341236
灵岩南路1250号,121.50739114053168,31.144841877594615
蔡路镇塘东街41-45号,121.73577351270917,31.21962541906707
机场镇晚霞路652号,121.7592530178915,31.184092230669307
北蔡大街34号一层,121.56053591587535,31.19393181493559
锦安东路244号,121.55005490849021,31.208243782596917
六里镇浦三路715号,121.52446336578268,31.191803177225818
民生路856号,121.55305312799423,31.237232579317226
南泉路1256号,121.52913730055451,31.218187712788744
张杨北路5551号,121.58068215875099,31.349799637522256
兰谷路2773号1-2层,121.59909560263688,31.29883240448302
川沙镇北市街74号一层、二层,121.71004186578278,31.201965363305625
浦东唐镇齐爱路451号1层,121.66875126199972,31.214876769246427
书院镇老芦公路848弄104号131-134，144-147室,121.87302497647671,30.98228087365786
繁荣东路101号,121.59115256972433,31.11253687745856
张江镇紫薇路705号1-2层,121.62970318449851,31.212489547309115
川沙镇保健路149号,121.71142035421498,31.194647512677868
沈梅东路349、351号1层,121.59973706194053,31.09928503581774
浦东新区周秀路228号,121.61325992851135,31.103052224401463
胶东路675号,121.60549980317691,31.26542409633439
花山路696号1层,121.58320712216656,31.354287104603145
关岳路249-251号,121.59503946759817,31.12629216316556
崮山路210号,121.55917591097732,31.252321903013865
芳草路220号,121.56142260629508,31.199235048296337
东方路3050号,121.52477189779314,31.200574700327344
德平路748号,121.57190592142707,31.251179197094146
自由贸易试验区丁香路1177号一层,121.56536573360232,31.234862891646102
昌里东路633号,121.52300416729533,31.185848231815694
五莲路421号,121.59038247666489,31.277854111403173
上海市浦东新区横桥路148号1层,121.58237911085936,31.114135941583356
上海市浦东新区周浦镇上南路7794、7796号1层及夹层,121.53592511160855,31.13146331221275
上海市浦东新区周泰路90、92号1层,121.60961891572,31.105078835461214
上海市浦东新区御桥路1968号一层,121.57913373427225,31.16445655315953
上海市浦东新区新德路356号1-2层,121.70456309598592,31.20387199309171
上海市浦东新区顺凌路69号一层、71号一层,121.5423249491531,31.370291312903454
上海市浦东新区巨峰路505号、507号1层,121.6050836918952,31.286237425814388
上海市浦东新区玉兰路292-294号（双）1-2层,121.5531219723319,31.21393382646065
上海市浦东新区康弘路410号1层，416号1层,121.60838081896443,31.123980017912984
上海市浦东新区瑞安路218号1层-1,121.59760760627148,31.09644813516767
浦东新区泥城镇彩云路248号、250号1层,121.8198131516098,30.90526272928422
中国（上海）自由贸易试验区崮山路612号底层,121.56533266338327,31.247388123901676
"上海市浦东新区高木桥路551,553号1层",121.64712090343848,31.190933130378166
上海市浦东新区博山东路480号底层-1、-2室,121.57547155740308,31.259275206524563
商城路1149号,121.5341732425655,31.24097079606446
三舒路222号,121.51099543239039,31.12762783701065
三林路879-881号,121.51560229967285,31.148285847093113
